Date,Open,High,Low,Close,Adj Close,Volume
2025-03-17,22.695047,23.524099,22.645508,23.333427,23.333427,39060336
2025-03-18,23.333784,24.11718,22.609316,24.057131,24.057131,44084438
2025-03-19,24.057131,24.570099,23.777939,24.323486,24.323486,52116764
2025-03-20,24.315744,24.388153,23.622435,23.654875,23.654875,42284130
2025-03-21,23.654875,23.831181,22.844952,22.949419,22.949419,36234465
2025-03-22,22.949419,23.541374,22.948427,23.331451,23.331451,31680974
2025-03-23,23.331451,24.144861,22.990456,23.345942,23.345942,41253152
2025-03-24,23.345942,24.148216,23.18902,23.907793,23.907793,40783980
2025-03-25,23.907793,24.199825,23.563297,24.095011,24.095011,39948424
2025-03-26,24.095011,24.600031,23.821169,24.013235,24.013235,42704968
2025-03-27,24.013235,24.398643,23.687235,23.924791,23.924791,38210794
2025-03-28,23.924788,24.076777,22.593111,22.854366,22.854366,44335006
2025-03-29,22.854366,22.907154,21.119883,21.4195,21.4195,38793943
2025-03-30,21.4195,22.062231,21.326736,22.024246,22.024246,34352971
2025-03-31,22.024166,22.534735,21.585018,22.316631,22.316631,42163187
2025-04-01,22.316631,23.050611,22.316631,22.609646,22.609646,39645296
2025-04-02,22.609644,22.708929,21.220875,21.525404,21.525404,49439717
2025-04-03,21.525404,21.999819,20.684706,21.610794,21.610794,52856629
2025-04-04,21.610794,21.865437,21.105843,21.686136,21.686136,48641096
2025-04-05,21.686136,21.874983,21.214161,21.461519,21.461519,34282855
2025-04-06,21.461288,21.470737,19.544483,19.937805,19.937805,43511451
2025-04-07,19.937805,20.235336,18.034231,19.690182,19.690182,79345805
2025-04-08,19.690182,20.197363,18.965578,18.965578,18.965578,44014212
2025-04-09,18.965578,20.980913,18.62133,20.768812,20.768812,56739608
2025-04-10,20.768259,20.856804,19.573315,19.944784,19.944784,45427535
2025-04-11,19.944784,20.929409,19.880196,20.526615,20.526615,39539044
2025-04-12,20.526646,21.393122,20.342199,21.314251,21.314251,37441901
2025-04-13,21.314251,21.382103,20.479555,20.585382,20.585382,39417159
2025-04-14,20.585382,21.047005,20.553635,20.554338,20.554338,42618228
2025-04-15,20.554338,20.817726,20.236515,20.245546,20.245546,37585331
2025-04-16,20.245546,20.46703,19.974352,20.159115,20.159115,43835169
2025-04-17,20.159115,20.570772,20.073521,20.418486,20.418486,35051332
2025-04-18,20.418486,21.102652,20.237307,20.879446,20.879446,32073130
2025-04-19,20.879446,21.294903,20.831747,21.095215,21.095215,31493795
2025-04-20,21.095215,21.415098,20.985302,21.258776,21.258776,31488860
2025-04-21,21.258776,21.575102,20.841377,20.970654,20.970654,38832140
2025-04-22,20.970554,22.178745,20.578615,22.155487,22.155487,44360192
2025-04-23,22.155487,22.687483,22.08338,22.399479,22.399479,46575159
2025-04-24,22.399616,22.413366,21.6043,22.201845,22.201845,40514551
2025-04-25,22.201845,22.676424,22.004597,22.389854,22.389854,42795581
2025-04-26,22.389515,22.786394,22.220259,22.577669,22.577669,35882842
2025-04-27,22.578144,22.631077,21.331259,21.385153,21.385153,38532751
2025-04-28,21.385439,24.777727,20.9692,23.606812,23.606812,90409510
2025-04-29,23.606812,24.117491,22.874895,23.174112,23.174112,47098008
2025-04-30,23.174124,24.408672,22.866009,23.483622,23.483622,51805971
2025-05-01,23.484051,23.668741,23.077835,23.139921,23.139921,44138350
2025-05-02,23.14043,24.014122,23.052326,23.711781,23.711781,45249133
2025-05-03,23.711781,23.740248,22.163549,22.508522,22.508522,37847873
2025-05-04,22.508522,22.583256,21.699146,21.896366,21.896366,37955694
2025-05-05,21.896366,22.147602,21.598392,21.774572,21.774572,35386184
2025-05-06,21.774572,22.012413,20.609385,21.186152,21.186152,38064507
2025-05-07,21.186152,21.636547,20.849281,21.438278,21.438278,41076976
2025-05-08,21.438221,23.220131,21.431469,23.184826,23.184826,51600343
2025-05-09,23.184826,24.307793,23.06008,23.949026,23.949026,62046420
2025-05-10,23.949026,25.249664,23.839006,25.209829,25.209829,55800127
2025-05-11,25.208735,25.242926,24.145908,24.567513,24.567513,51948081
2025-05-12,24.567551,25.641445,24.041391,24.846317,24.846317,62705966
2025-05-13,24.846317,25.781462,23.572853,25.739952,25.739952,56375161
2025-05-14,25.739952,25.998924,24.724806,24.825615,24.825615,54176987
2025-05-15,24.825529,25.265917,22.890116,23.651669,23.651669,56929356
2025-05-16,23.65353,24.120304,23.312521,23.432037,23.432037,45821683
2025-05-17,23.432037,23.4799,22.676516,22.888783,22.888783,49102049
2025-05-18,22.888783,24.009487,22.854374,23.940298,23.940298,43962546
2025-05-19,23.940298,23.940298,22.614054,23.430477,23.430477,47935578
2025-05-20,23.430477,23.844728,22.97332,23.570984,23.570984,46173744
2025-05-21,23.570984,24.278055,23.226048,24.015167,24.015167,52390232
2025-05-22,24.016146,25.586668,23.927357,25.027815,25.027815,59837535
2025-05-23,25.027815,25.6084,23.344339,23.346079,23.346079,55257478
2025-05-24,23.345839,23.714701,23.122248,23.221127,23.221127,38316298
2025-05-25,23.223307,23.66987,22.598843,23.66799,23.66799,40591624
2025-05-26,23.66799,24.051025,23.429893,23.512642,23.512642,40057704
2025-05-27,23.512642,24.222448,23.18018,23.988363,23.988363,43966558
2025-05-28,23.988358,24.27116,23.368153,23.81307,23.81307,42043658
2025-05-29,23.81307,24.233521,23.132746,23.190773,23.190773,42754300
2025-05-30,23.18915,23.322191,21.850086,21.850744,21.850744,52799251
2025-05-31,21.85125,22.092924,21.405836,21.895397,21.895397,39193129
2025-06-01,21.895397,22.19479,21.649626,22.115786,22.115786,35444495
2025-06-02,22.116091,22.340137,21.643105,22.339109,22.339109,38752763
2025-06-03,22.339073,22.631889,22.152802,22.265127,22.265127,44980059
2025-06-04,22.266518,22.57041,21.536903,21.557165,21.557165,34346957
2025-06-05,21.557165,21.692568,20.41853,20.604908,20.604908,34649112
2025-06-06,20.604778,21.494984,20.524574,21.287836,21.287836,28055034
2025-06-07,21.2871,21.762732,21.265938,21.619337,21.619337,27331700
2025-06-08,21.619337,21.773251,21.24642,21.491693,21.491693,25136889
2025-06-09,21.491693,22.28801,21.228226,22.277325,22.277325,28796476
2025-06-10,22.277325,22.885132,21.927172,22.686666,22.686666,34667850
2025-06-11,22.686666,22.700317,21.713428,21.89719,21.89719,35178702
2025-06-12,21.89719,21.898184,20.708515,20.763113,20.763113,28597316
2025-06-13,20.763113,20.766897,19.626446,20.482063,20.482063,34377259
2025-06-14,20.482063,20.559744,20.057249,20.217279,20.217279,24473136
2025-06-15,20.217279,20.398134,19.934772,20.129541,20.129541,26056387
2025-06-16,20.129541,20.870195,19.968161,20.176369,20.176369,28505450
2025-06-17,20.176369,20.415358,19.450211,19.653206,19.653206,28890038
2025-06-18,19.653206,20.032463,19.21217,19.826958,19.826958,26378642
2025-06-19,19.826958,19.987743,19.595354,19.885727,19.885727,22962730
2025-06-20,19.885721,20.191961,19.085016,19.523857,19.523857,27508561
2025-06-21,19.523857,19.695124,18.50428,18.725622,18.725622,26014670
2025-06-22,18.751907,18.982256,17.519327,18.294806,18.294806,33867676
2025-06-23,18.294806,19.773342,18.089573,19.757799,19.757799,32068224
2025-06-24,19.757799,20.223392,19.736572,20.100969,20.100969,25004674
2025-06-25,20.100969,20.305861,19.658825,19.72505,19.72505,26111895
2025-06-26,19.724665,20.148705,19.184202,19.273802,19.273802,25488265
2025-06-27,19.273802,19.562695,19.215311,19.473661,19.473661,25999303
2025-06-28,19.473661,19.914606,19.389475,19.85988,19.85988,22424650
2025-06-29,19.85988,20.429949,19.761255,20.356247,20.356247,24822522
2025-06-30,20.356247,20.45598,19.768166,20.043222,20.043222,27266384
2025-07-01,20.043222,20.075968,19.093828,19.279736,19.279736,20774681
2025-07-02,19.279736,20.575579,19.161224,20.492916,20.492916,23868692
2025-07-03,20.492916,20.958115,20.274801,20.454233,20.454233,22393664
2025-07-04,20.454233,20.493748,19.696409,19.737242,19.737242,20334697
2025-07-05,19.735949,19.95496,19.629297,19.820185,19.820185,17612687
2025-07-06,19.820185,20.284752,19.686852,20.055635,20.055635,21714996
2025-07-07,20.055635,20.259892,19.736074,19.846994,19.846994,22435670
2025-07-08,19.846994,20.18585,19.668533,20.011374,20.011374,22334759
2025-07-09,20.011374,20.872038,19.863108,20.79858,20.79858,26886212
2025-07-10,20.79858,21.65629,20.663708,21.507013,21.507013,29792715
2025-07-11,21.507013,22.522713,21.316961,21.808567,21.808567,38754256
2025-07-12,21.808567,22.100765,21.247492,21.821888,21.821888,31537859
2025-07-13,21.821888,22.884308,21.706013,22.308926,22.308926,35061784
2025-07-14,22.303282,23.141287,21.955641,22.137455,22.137455,37224678
2025-07-15,22.137455,22.333035,21.190624,22.295599,22.295599,33535204
2025-07-16,22.295599,23.077517,21.77984,22.671728,22.671728,33859813
2025-07-17,22.671728,22.962519,22.219353,22.711542,22.711542,32560963
2025-07-18,22.711542,24.779926,22.635836,23.650274,23.650274,47583429
2025-07-19,23.650612,24.686443,23.19039,24.344303,24.344303,36555088
2025-07-20,24.344303,25.899588,24.225698,25.221634,25.221634,49917418
2025-07-21,25.221634,25.836784,24.727812,25.027468,25.027468,42144688
2025-07-22,25.027468,25.556835,24.292112,25.435658,25.435658,41816301
2025-07-23,25.435658,25.703342,23.028318,23.320951,23.320951,37366530
2025-07-24,23.319544,23.57345,22.075073,22.765629,22.765629,36759810
2025-07-25,22.765629,23.022903,22.126757,22.750181,22.750181,36121037
2025-07-26,22.750181,22.936911,22.358273,22.523624,22.523624,36513654
2025-07-27,22.523624,23.268394,22.394482,23.160849,23.160849,32667658
2025-07-28,23.160849,23.728687,21.681486,21.694443,21.694443,30631835
2025-07-29,21.695284,22.060547,20.936916,21.204763,21.204763,29767535
2025-07-30,21.204763,21.394823,20.605099,21.361685,21.361685,28898990
2025-07-31,21.361685,21.948792,20.496077,20.560156,20.560156,29757130
2025-08-01,20.560156,20.90634,20.190226,20.39912,20.39912,31456458
2025-08-02,20.39912,20.572426,19.822695,20.043713,20.043713,29266067
2025-08-03,20.043713,20.722958,19.938675,20.639021,20.639021,24233813
